P0,ndot,tads,alpha,beta,PI,Pl,productivity,energy,purity,recovery
123950.1953125,1.5111083984375,372.3583984375,0.32316894531250007,0.12116699218750002,37637.463450431824,8751.953125,8.134245779515478e-5,302.76856947439586,0.21068570139130233,1.0051172753924764
124169.921875,0.664794921875,159.443359375,0.293798828125,0.27797851562500003,55970.21818161011,4902.34375,0.00015237774772651464,454.73621589904565,0.1614266209041227,1.0050445472700031
124243.1640625,1.8875732421875,101.7529296875,0.1793212890625,0.22106933593750003,9627.85804271698,4275.390625,0.00022542230470893741,445.19006989150506,0.17412420553027524,1.0049872147502972
124462.890625,1.794189453125,344.384765625,0.25014648437500003,0.315771484375,49217.225551605225,3394.53125,9.709009120824132e-5,428.715432499648,0.22433170401184513,1.0024485916582715
124536.1328125,0.7581787109375,234.8974609375,0.2206298828125,0.18503417968750002,15750.466227531433,3767.578125,0.00010873713376654766,476.02503662348903,0.17035728025390487,1.0050775918216017
124755.859375,1.083740234375,367.294921875,0.37993164062500007,0.19418945312500002,46279.48713302612,4230.46875,8.497907036156765e-5,453.7854265445984,0.1859660150661449,1.005153492734967
124829.1015625,1.3631591796875,297.6513671875,0.10959472656250001,0.2884521484375,21356.860041618347,4603.515625,9.018797435046437e-5,360.8192541013905,0.21353308150881,1.0050312796424605
125048.828125,1.457275390625,224.189453125,0.338623046875,0.24956054687500004,39296.571254730225,3722.65625,0.00012888083711351937,476.3151057321813,0.18287772861534396,1.0050912729205326
125122.0703125,0.9896240234375,121.3427734375,0.1532470703125,0.26765136718750004,27703.54926586151,3095.703125,0.00019394802500168924,521.7182551287302,0.1648747555450174,1.0050178062211703
125341.796875,1.830810546875,251.083984375,0.16372070312500003,0.112744140625,8896.93021774292,7246.09375,0.00010699657726918974,301.32745198183113,0.21678206807896946,1.0050088434788815
125415.0390625,0.6160888671875,350.1123046875,0.34455566406250004,0.3933349609375001,60273.19419384003,7619.140625,6.998680408698834e-5,362.0149219600915,0.17653845127931206,1.005139790325234
125634.765625,0.710205078125,85.400390625,0.12241210937500001,0.14350585937500002,16422.372341156006,8738.28125,0.0002593678390196733,360.37479079072455,0.15668481297155545,1.0060294807230246
125708.0078125,1.7366943359375,153.8818359375,0.3882080078125001,0.35026855468750007,54180.17661571503,8111.328125,0.00015515522305187742,353.57024075156744,0.18098492070478012,1.0052262627863482
125927.734375,0.820068359375,288.935546875,0.36235351562500007,0.31489257812500004,30303.39765548706,9324.21875,8.214356715569838e-5,328.65141534298357,0.17847431045388948,1.005134625393706
126000.9765625,1.6619873046875,391.9482421875,0.16701660156250003,0.18415527343750002,41279.234766960144,9947.265625,8.00901857683087e-5,245.06811762972887,0.2453565592889939,1.0050492386752568
126220.703125,1.943603515625,124.580078125,0.3937011718750001,0.27885742187500007,22621.591091156006,6816.40625,0.00019541383502310805,387.2912952797297,0.17494829028147613,1.005047515746759
126293.9453125,0.5384521484375,194.3896484375,0.1333251953125,0.22194824218750003,46519.59693431854,6439.453125,0.00012057396037442514,395.63255269817074,0.16302690976413384,1.0049419495240521
126513.671875,1.567138671875,321.474609375,0.108642578125,0.378759765625,54363.19303512573,2339.84375,9.729355977799282e-5,451.704454928892,0.2227746845643982,1.005201741970959
126586.9140625,0.9149169921875,253.1591796875,0.3644775390625,0.13435058593750002,12787.228465080261,2962.890625,0.00011267483542786796,534.4639172591922,0.17014512956251254,1.004998046650472
126806.640625,1.196533203125,177.041015625,0.13999023437500002,0.327490234375,61913.43832015991,5832.03125,0.0001294789808552074,378.7377633504634,0.1809422414210019,1.0049484426575876
126879.8828125,1.2855224609375,78.1787109375,0.3307861328125,0.15925292968750002,7819.207072257996,5455.078125,0.00029521244688753765,441.51251790051253,0.159168463217681,1.0050044310821316
127099.609375,1.681396484375,199.951171875,0.19008789062500003,0.149658203125,34744.33088302612,2542.96875,0.00014208163335308803,504.29097357487524,0.1891361626786106,1.0050183713324505
127172.8515625,0.8358154296875,140.9326171875,0.2994384765625,0.3564208984375,30042.12462902069,2166.015625,0.00017393313018112296,603.5303609781478,0.16364698223954702,1.0052233126792143
127392.578125,0.554931640625,386.220703125,0.22377929687500003,0.106591796875,42815.44637680054,5035.15625,6.791363814431941e-5,415.83984662623067,0.17423166731378978,1.0048857989316624
127465.8203125,1.9622802734375,272.7490234375,0.26809082031250003,0.3871826171875,25607.205271720886,5658.203125,0.00011240549870696433,363.50520626873583,0.21843968175423428,1.0053125225243507
127685.546875,0.928466796875,62.490234375,0.27387695312500004,0.23227539062500002,21777.835369110107,9558.59375,0.0003438409116527345,350.78136927274545,0.15580603266501175,1.0058558761684122
127758.7890625,1.5887451171875,172.1435546875,0.23439941406250003,0.2503662109375,52488.48044872284,9181.640625,0.00013005680295702127,308.8604194512329,0.18872238847309675,1.0050029629266677
127978.515625,1.307861328125,268.681640625,0.30756835937500004,0.211474609375,12020.028591156006,6050.78125,0.00010281599243727714,380.22993907836155,0.18874663333583316,1.0051550017468667
128051.7578125,1.2093505859375,326.5380859375,0.2030517578125,0.30573730468750004,58971.16935253143,6673.828125,8.239006631177804e-5,335.0103780881622,0.20566791097380516,1.0051053259914644
128271.484375,1.769287109375,259.716796875,0.3834472656250001,0.37348632812500004,39476.78327560425,4511.71875,0.00012187385704121941,442.3132264662805,0.19707297851866104,1.005371346234829
128344.7265625,0.7362060546875,320.2294921875,0.12717285156250002,0.1302490234375,27865.44692516327,4134.765625,8.04081211467046e-5,426.9238410425709,0.18111182747691262,1.0049376206923124
128564.453125,0.642822265625,74.111328125,0.34916992187500007,0.332763671875,46539.04104232788,3003.90625,0.0002979951583987977,557.6576996108923,0.15533736253407318,1.0050710447941804
128857.421875,1.016357421875,398.505859375,0.148486328125,0.310791015625,16557.101726531982,7527.34375,6.70880306196404e-5,304.07993784376873,0.2123744906892688,1.0050034585437926
128930.6640625,1.4891357421875,287.6904296875,0.3433837890625,0.1788818359375,56335.45386791229,7150.390625,0.0001001402677960586,353.0466748594438,0.19443852203803633,1.0051301118528841
129150.390625,1.395751953125,190.322265625,0.114208984375,0.282958984375,10532.5026512146,8019.53125,0.00011692296014006725,311.42490781980223,0.19336695280018742,1.0047411045707735
129223.6328125,1.1097412109375,133.9599609375,0.37531738281250004,0.2272216796875,62958.428263664246,8642.578125,0.0001761074968698706,356.77842134899095,0.16466536213111918,1.005016839932357
129443.359375,0.732177734375,170.732421875,0.215869140625,0.23637695312500004,33601.63068771362,7355.46875,0.0001388290283991662,375.22583161946955,0.16453889294721197,1.004954080646496
129516.6015625,1.7615966796875,69.2138671875,0.25490722656250003,0.25563964843750003,37740.77117443085,7978.515625,0.0003085204888077142,367.3635429163527,0.1635184275805699,1.0048851738742517
129736.328125,1.855712890625,335.751953125,0.18393554687500002,0.20737304687500002,27858.521938323975,8847.65625,9.347241715632011e-5,269.9095569589002,0.23639157453392665,1.0051452118891853
129809.5703125,0.6380615234375,264.7802734375,0.2891845703125,0.30046386718750007,45050.90034008026,8470.703125,9.065114525241777e-5,347.6115124304153,0.17008387532536523,1.0043934534378414
130029.296875,1.479248046875,139.521484375,0.31840820312500007,0.154931640625,52607.593059539795,4371.09375,0.00018885638933421154,461.5906520781082,0.16955855180680926,1.0050718528176563
130102.5390625,1.0145263671875,206.6748046875,0.20861816406250003,0.36052246093750007,18292.92380809784,4994.140625,0.00012219441711453898,419.64516130626373,0.1766975609265524,1.0050664135223928
130322.265625,1.108642578125,281.962890625,0.286474609375,0.101318359375,59504.25100326538,3863.28125,0.00010444608543027702,460.09721628489996,0.18021017385746912,1.0050332481011552
130395.5078125,1.3851318359375,382.3193359375,0.24289550781250002,0.3830810546875001,10100.41892528534,3486.328125,8.656479184474893e-5,438.11183668267313,0.21371077779764525,1.0042424467379019
130615.234375,1.171630859375,92.373046875,0.198291015625,0.272705078125,43644.919872283936,2199.21875,0.0002521369435661526,591.5766096631685,0.1626685781064695,1.005124975800506
130688.4765625,1.2635498046875,163.5107421875,0.31232910156250004,0.2169677734375,24931.715846061707,2572.265625,0.0001673045860622798,557.3471733377551,0.1702679924049887,1.0051676693938012
130908.203125,1.545166015625,236.142578125,0.23901367187500003,0.321044921875,38344.94924545288,5691.40625,0.0001153792653640308,375.54404985603986,0.1967365395947587,1.0051614886404374
130981.4453125,0.8900146484375,337.8271484375,0.2692626953125,0.1891357421875,33610.554575920105,5064.453125,8.288223927255026e-5,410.13182595599653,0.18300240025871145,1.005054682264559
131201.171875,1.918701171875,209.912109375,0.26333007812500003,0.33657226562500003,14198.153972625732,9214.84375,0.000122980884186298,302.121463080232,0.20530516718958822,1.0051668216023353
131274.4140625,0.5164794921875,109.7216796875,0.22854003906250003,0.1671630859375,59876.27875804901,9587.890625,0.00021689328276073815,349.25533055269807,0.1555819012162542,1.0061723847938588
131494.140625,0.798095703125,373.603515625,0.304052734375,0.36967773437500007,19016.648769378662,6707.03125,7.22109488529086e-5,370.5535825827506,0.18614669041653722,1.005218661040217
131567.3828125,1.6370849609375,306.6162109375,0.1854736328125,0.12644042968750002,52359.124064445496,6080.078125,9.702869643633462e-5,332.6151572804735,0.21499722606767074,1.0049183461811013
131787.109375,1.329833984375,354.013671875,0.326025390625,0.116845703125,26344.398021697998,9917.96875,8.123491012180854e-5,296.9349349222421,0.2003580517119688,1.0050958820407796
131860.3515625,1.2342529296875,241.8701171875,0.14475097656250002,0.39860839843750007,50041.89574718475,9291.015625,9.639515307257258e-5,292.2435723669167,0.19860349290103768,1.0048243412206888
132080.078125,0.953369140625,147.158203125,0.36909179687500004,0.139404296875,30838.609218597412,6410.15625,0.0001749176044878008,409.6442151458699,0.16210597089733025,1.00502058593214
132153.3203125,1.6107177734375,86.8115234375,0.1040283203125,0.34499511718750003,42900.67756175995,6783.203125,0.0002465981134121574,376.39566305184616,0.16916797356531588,1.004869391212429
132373.046875,0.576904296875,301.552734375,0.128564453125,0.199462890625,63623.05021286011,2933.59375,8.784269117740935e-5,504.4502732988782,0.17322863500260283,1.0040928392326218
132446.2890625,1.9871826171875,358.0810546875,0.3984619140625001,0.29255371093750004,3976.3344526290894,2306.640625,0.00010479239219177283,556.1343964865976,0.21331991465493738,1.0013573455379337
132666.015625,1.706298828125,114.619140625,0.171630859375,0.24428710937500003,56429.635524749756,5425.78125,0.00020652386793244885,405.37963618846703,0.17448417959114956,1.0049818624817968
132739.2578125,0.8577880859375,225.6005859375,0.35773925781250004,0.2635498046875,14656.716227531433,5798.828125,0.00011870287815555896,418.17813207705916,0.16908239525347923,1.0051201816966715
132958.984375,0.620849609375,328.779296875,0.25688476562500007,0.16254882812500002,6141.761302947998,5636.71875,8.098734743165669e-5,406.6796028889254,0.17197146423008272,1.005046424396571
133032.2265625,1.8377685546875,272.4169921875,0.2162353515625,0.33181152343750003,62957.274317741394,5009.765625,0.00011276067026933816,374.60380505361866,0.21395615714412108,1.0052030311284998
133251.953125,1.744384765625,175.048828125,0.28823242187500003,0.13120117187500002,10663.43069076538,2128.90625,0.00016953623891955398,572.1334949469934,0.17859326803388845,1.0050936595019648
133544.921875,1.367919921875,276.318359375,0.20942382812500002,0.23110351562500003,50949.83243942261,6652.34375,9.842274778810565e-5,343.1863597155175,0.19941859386682026,1.0051173541912028
133618.1640625,1.0906982421875,388.6279296875,0.3199462890625,0.28669433593750004,24946.09534740448,6025.390625,7.819991496352915e-5,379.9170768622768,0.19605017870514588,1.0051239704169324
133837.890625,0.997314453125,142.509765625,0.24077148437500004,0.17514648437500002,45112.489223480225,9144.53125,0.0001656054674853561,340.28167342115,0.16580130835969764,1.005398005036916
133911.1328125,1.4613037109375,203.0224609375,0.2862548828125,0.30690917968750003,33847.39005565643,9517.578125,0.00011935958556992783,313.42881944989114,0.18843890380103076,1.0050910234524713
134130.859375,1.880615234375,80.419921875,0.12680664062500002,0.29731445312500004,59758.55207443237,6480.46875,0.00027060584133451143,383.93285886874247,0.16977748568553871,1.0048923232826568
134204.1015625,0.6600341796875,180.7763671875,0.3814697265625,0.20407714843750002,11133.868098258972,6853.515625,0.00014412870175988952,401.4999369749707,0.16056054213710513,1.0049873704006205
134423.828125,0.754150390625,256.064453125,0.16049804687500002,0.25893554687500003,53544.923305511475,9972.65625,9.004123550141125e-5,305.82281916299945,0.17864801500874505,1.003194450712474
134497.0703125,1.7864990234375,323.2177734375,0.3501220703125001,0.23952636718750003,20640.713572502136,9345.703125,9.787152789304122e-5,308.9354741586268,0.21112078037218024,1.005145139738821
134716.796875,1.127685546875,197.958984375,0.34184570312500007,0.384619140625,28603.83939743042,5496.09375,0.0001355841182879909,423.0996284003892,0.1742618943272388,1.0051866248938035
134790.0390625,1.4129638671875,126.9873046875,0.14768066406250002,0.10270996093750001,47372.07114696503,5869.140625,0.00018924075874041346,394.528789881409,0.1715806348052163,1.0048803772822936
135009.765625,1.507080078125,393.525390625,0.37553710937500007,0.359130859375,34333.016872406006,2988.28125,9.026320690383987e-5,507.1463713174141,0.20766218560491964,1.001535103082201
135083.0078125,1.0335693359375,292.0068359375,0.1163330078125,0.15339355468750002,38881.95884227753,2361.328125,9.90885253433663e-5,505.10530651884045,0.18789306476457016,1.0049251823104417
135302.734375,1.616943359375,150.810546875,0.146728515625,0.19301757812500003,18241.01972579956,3074.21875,0.0001768786551164782,486.15299212499843,0.17932078462422066,1.0050439488980922
135375.9765625,0.9588623046875,83.8232421875,0.3263916015625,0.32478027343750004,55486.632227897644,3697.265625,0.0002890599385840102,514.2293663025771,0.1582384604598585,1.0049942547066602
135595.703125,1.240478515625,347.705078125,0.10307617187500001,0.21323242187500002,12439.462184906006,4566.40625,8.364025110619018e-5,364.08816739126644,0.21214024805086243,1.0050084804361716
135668.9453125,1.3353271484375,247.5146484375,0.3677001953125001,0.26882324218750003,63095.28052806854,4189.453125,0.0001243027019262968,464.84853680113235,0.1805980847431965,1.0052369697770784
